pnl_pct,entry_date,exit_date,symbol,reason,regime
-0.0324,2021-07-16,2021-07-22,601658,stop_loss,BEAR
-0.0157,2021-09-23,2021-09-24,601658,stop_loss,SIDEWAYS
-0.0161,2019-10-18,2019-10-22,601668,stop_loss,BEAR
0.0495,2020-02-27,2020-03-04,601668,crash_clear,BEAR
0.0821,2021-08-30,2021-09-07,601668,time_stop,BEAR
0.0396,2018-12-10,2018-12-18,601669,time_stop,BEAR
0.1027,2019-02-25,2019-03-05,601669,time_stop,BULL
-0.0220,2019-04-29,2019-04-30,601669,stop_loss,BULL
-0.0099,2019-05-07,2019-05-09,601669,crash_clear,SIDEWAYS
0.0424,2020-02-27,2020-03-04,601669,crash_clear,BEAR
-0.0152,2021-06-03,2021-06-09,601669,stop_loss,BULL
-0.0052,2021-06-30,2021-07-08,601669,time_stop,BEAR
-0.0313,2021-11-10,2021-11-11,601669,stop_loss,BULL
-0.0044,2021-11-12,2021-11-15,601669,stop_loss,BEAR
0.0101,2018-02-13,2018-02-14,601688,crash_clear,BULL
0.0509,2018-06-22,2018-07-02,601688,time_stop,BEAR
0.1403,2019-03-28,2019-04-08,601688,time_stop,BULL
-0.0016,2018-02-02,2018-02-12,601689,time_stop,SIDEWAYS
0.0255,2018-04-24,2018-05-02,601689,time_stop,BEAR
-0.0160,2018-09-21,2018-09-27,601689,stop_loss,BEAR
0.0068,2018-12-25,2019-01-02,601689,time_stop,BEAR
-0.0138,2019-08-07,2019-08-15,601689,time_stop,BEAR
-0.0749,2020-02-26,2020-02-27,601689,stop_loss,BEAR
0.0544,2020-03-02,2020-03-04,601689,crash_clear,BEAR
0.1364,2020-05-25,2020-06-02,601689,time_stop,BULL
0.0511,2020-09-18,2020-09-21,601689,stop_loss,BEAR
0.0212,2021-03-01,2021-03-04,601689,stop_loss,BULL
0.1921,2021-05-13,2021-05-21,601689,time_stop,BEAR
-0.0451,2021-09-08,2021-09-09,601689,stop_loss,BEAR
0.1698,2021-12-20,2021-12-28,601689,time_stop,BULL
0.0321,2019-10-09,2019-10-17,601698,time_stop,SIDEWAYS
0.0048,2019-11-05,2019-11-13,601698,time_stop,BULL
0.0300,2020-04-08,2020-04-16,601698,time_stop,BEAR
0.0108,2020-09-14,2020-09-22,601698,time_stop,BULL
0.0415,2021-05-10,2021-05-18,601698,time_stop,SIDEWAYS
-0.0133,2021-08-06,2021-08-16,601698,stop_loss,BEAR
-0.0097,2018-02-13,2018-02-14,601766,crash_clear,BULL
0.0051,2018-06-20,2018-06-21,601766,stop_loss,CHOPPY_BEAR
0.0185,2018-06-22,2018-07-02,601766,time_stop,BEAR
0.0499,2019-06-05,2019-06-13,601788,time_stop,BEAR
0.0036,2020-04-13,2020-04-21,601788,time_stop,BEAR
-0.0053,2020-10-27,2020-10-30,601788,stop_loss,BULL
0.1056,2020-11-02,2020-11-10,601788,time_stop,BULL
0.0114,2018-04-04,2018-04-12,601800,time_stop,BEAR
0.1044,2019-11-18,2019-11-26,601800,time_stop,BEAR
-0.0073,2019-05-31,2019-06-03,601808,stop_loss,BEAR
0.0858,2020-02-03,2020-02-06,601808,crash_clear,SIDEWAYS
0.0634,2020-03-02,2020-03-04,601808,crash_clear,BEAR
-0.0558,2020-03-16,2020-03-17,601808,stop_loss,BULL
-0.0365,2020-03-18,2020-03-19,601808,stop_loss,BULL
-0.0288,2020-04-07,2020-04-10,601808,stop_loss,BEAR
0.0110,2021-11-15,2021-11-23,601816,time_stop,BEAR
0.0612,2019-08-30,2019-09-09,601818,time_stop,BEAR
0.0000,2021-03-04,2021-03-12,601818,time_stop,BEAR
0.0290,2018-03-26,2018-04-03,601838,time_stop,BULL
-0.0398,2018-04-13,2018-04-16,601838,stop_loss,BEAR
0.0224,2018-05-15,2018-05-23,601838,time_stop,BEAR
-0.0254,2018-06-14,2018-06-19,601838,stop_loss,CHOPPY_BEAR
-0.0193,2018-06-20,2018-06-28,601838,stop_loss,CHOPPY_BEAR
-0.0224,2020-02-21,2020-02-25,601838,stop_loss,BEAR
-0.0234,2018-03-21,2018-03-23,601857,stop_loss,BULL
-0.0040,2021-11-08,2021-11-09,601857,stop_loss,BULL
0.0098,2018-03-02,2018-03-12,601872,time_stop,BEAR
-0.0132,2018-04-11,2018-04-16,601872,stop_loss,SIDEWAYS
0.0081,2018-04-23,2018-05-02,601872,time_stop,BEAR
-0.0205,2019-09-18,2019-09-19,601872,stop_loss,SIDEWAYS
-0.0269,2021-02-01,2021-02-02,601872,stop_loss,BULL
-0.0312,2021-02-03,2021-02-04,601872,stop_loss,BULL
0.0640,2021-02-05,2021-02-18,601872,time_stop,BULL
-0.0476,2021-04-08,2021-04-09,601872,stop_loss,SIDEWAYS
0.0222,2021-10-18,2021-10-26,601872,time_stop,BULL
0.1274,2018-06-05,2018-06-13,601877,time_stop,CHOPPY_BEAR
0.0667,2019-09-02,2019-09-10,601877,time_stop,BEAR
-0.0124,2021-06-25,2021-07-05,601877,stop_loss,BEAR
-0.0088,2018-03-07,2018-03-15,601878,stop_loss,BEAR
0.0398,2018-05-31,2018-06-08,601878,time_stop,CHOPPY_BEAR
0.0643,2018-09-18,2018-09-26,601878,time_stop,BEAR
0.1392,2018-12-28,2019-01-07,601878,time_stop,BEAR
-0.0085,2019-08-08,2019-08-09,601878,stop_loss,BEAR
0.0233,2020-04-28,2020-05-06,601878,time_stop,BULL
0.0415,2020-08-26,2020-09-03,601878,time_stop,BULL
0.0481,2020-10-29,2020-11-06,601878,time_stop,BULL
0.0086,2020-12-10,2020-12-18,601878,time_stop,BULL
0.0055,2018-05-31,2018-06-08,601881,time_stop,CHOPPY_BEAR
-0.0153,2020-04-17,2020-04-21,601881,stop_loss,BEAR
-0.0036,2021-01-27,2021-01-29,601881,stop_loss,BULL
-0.0095,2021-03-25,2021-04-02,601881,time_stop,BEAR
-0.0147,2019-01-02,2019-01-03,601888,stop_loss,BEAR
-0.0024,2019-01-29,2019-02-11,601888,time_stop,BULL
0.0189,2019-06-13,2019-06-21,601898,time_stop,BEAR
0.0723,2021-07-15,2021-07-23,601898,time_stop,BEAR
-0.0151,2021-08-17,2021-08-18,601898,stop_loss,BEAR
-0.0649,2022-01-14,2022-01-17,601898,stop_loss,BEAR
-0.0251,2018-03-09,2018-03-19,601899,stop_loss,BEAR
-0.0057,2018-11-21,2018-11-23,601899,stop_loss,BULL
-0.0029,2018-12-11,2018-12-19,601899,time_stop,BEAR
0.0338,2019-01-03,2019-01-11,601899,time_stop,SIDEWAYS
-0.0138,2019-03-22,2019-03-25,601899,stop_loss,BULL
-0.0132,2019-08-06,2019-08-07,601899,stop_loss,BEAR
0.0227,2019-11-22,2019-12-02,601899,time_stop,BEAR
-0.0573,2020-03-16,2020-03-17,601899,stop_loss,BULL
-0.0652,2020-03-18,2020-03-19,601899,stop_loss,BULL
0.0769,2020-04-08,2020-04-16,601899,time_stop,BEAR
0.0423,2021-03-25,2021-04-02,601899,time_stop,BEAR
-0.0031,2021-06-17,2021-06-25,601899,time_stop,SIDEWAYS
0.0665,2019-05-21,2019-05-29,601901,time_stop,BEAR
0.0099,2021-07-16,2021-07-26,601901,time_stop,BEAR
-0.0050,2021-07-16,2021-07-20,601916,stop_loss,BEAR
0.0222,2018-03-09,2018-03-19,601919,time_stop,BEAR
-0.0221,2018-06-27,2018-06-28,601919,stop_loss,CHOPPY_BEAR
-0.0249,2018-06-29,2018-07-04,601919,stop_loss,CHOPPY_BEAR
0.0866,2021-10-18,2021-10-26,601919,time_stop,BULL
0.1118,2021-11-30,2021-12-08,601919,time_stop,BEAR
0.0286,2018-07-19,2018-07-27,601985,time_stop,BEAR
0.0112,2019-01-29,2019-02-11,601985,time_stop,BULL
-0.0087,2020-07-16,2020-07-24,601988,stop_loss,BULL
-0.0093,2020-09-29,2020-10-09,601988,time_stop,BEAR
-0.0090,2021-03-10,2021-03-15,601995,stop_loss,BEAR
-0.0078,2021-03-25,2021-03-31,601995,stop_loss,BEAR
0.0018,2019-01-15,2019-01-23,601998,time_stop,BEAR
0.1324,2020-06-30,2020-07-08,601998,time_stop,SIDEWAYS
0.0132,2021-08-02,2021-08-10,601998,time_stop,CHOPPY_BEAR
0.0066,2021-11-30,2021-12-08,601998,time_stop,BEAR
-0.0241,2018-04-17,2018-04-18,603019,stop_loss,BEAR
-0.0132,2018-11-16,2018-11-20,603019,stop_loss,BEAR
-0.0750,2019-05-23,2019-05-24,603019,stop_loss,BEAR
0.1047,2019-06-28,2019-07-08,603019,time_stop,BULL
-0.0351,2020-09-10,2020-09-11,603019,stop_loss,BULL
0.0997,2020-11-03,2020-11-11,603019,time_stop,BULL
-0.0324,2021-01-29,2021-02-01,603019,stop_loss,BULL
-0.0130,2021-04-06,2021-04-09,603019,stop_loss,BEAR
0.0000,2021-04-28,2021-04-30,603019,stop_loss,BULL
0.0163,2020-04-22,2020-04-30,603195,time_stop,BULL
-0.0116,2020-07-17,2020-07-20,603195,stop_loss,BULL
0.0317,2021-05-19,2021-05-27,603195,time_stop,BEAR
-0.0108,2021-07-28,2021-08-05,603195,time_stop,BEAR
0.0496,2021-09-23,2021-10-08,603195,time_stop,SIDEWAYS
0.0078,2018-08-02,2018-08-03,603259,stop_loss,BULL
-0.0126,2020-11-25,2020-11-26,603259,stop_loss,BULL
-0.0145,2021-08-18,2021-08-20,603259,stop_loss,BEAR
0.0594,2021-08-23,2021-08-31,603259,time_stop,BEAR
0.0268,2021-12-16,2021-12-20,603259,stop_loss,BULL
0.0090,2018-03-07,2018-03-15,603260,time_stop,BEAR
0.1048,2018-08-09,2018-08-17,603260,time_stop,BULL
0.0020,2018-08-31,2018-09-05,603260,stop_loss,BEAR
0.0105,2019-04-16,2019-04-24,603260,time_stop,BULL
-0.0411,2019-05-06,2019-05-07,603260,stop_loss,SIDEWAYS
0.0270,2019-05-08,2019-05-09,603260,crash_clear,SIDEWAYS
0.0276,2019-08-30,2019-09-09,603260,time_stop,BEAR
0.1309,2021-01-05,2021-01-13,603260,time_stop,BULL
0.0371,2021-10-11,2021-10-19,603260,time_stop,SIDEWAYS
0.0346,2021-12-07,2021-12-15,603260,time_stop,BEAR
-0.0048,2022-01-12,2022-01-20,603260,stop_loss,BEAR
-0.0219,2021-07-09,2021-07-12,603288,stop_loss,BEAR
-0.0473,2021-07-16,2021-07-19,603288,stop_loss,BEAR
0.0108,2021-09-01,2021-09-09,603288,time_stop,BEAR
-0.0001,2021-11-16,2021-11-18,603288,stop_loss,BEAR
0.0611,2018-04-09,2018-04-17,603369,time_stop,BEAR
0.0626,2018-10-31,2018-11-01,603369,crash_clear,BEAR
-0.0090,2020-02-03,2020-02-06,603369,crash_clear,SIDEWAYS
0.0239,2020-08-14,2020-08-24,603369,time_stop,BEAR
0.0569,2021-03-25,2021-04-02,603369,time_stop,BEAR
-0.0551,2021-07-29,2021-07-30,603369,stop_loss,BEAR
0.0502,2021-08-02,2021-08-10,603369,time_stop,CHOPPY_BEAR
-0.0306,2020-09-24,2020-09-25,603392,stop_loss,BEAR
0.0268,2021-03-05,2021-03-08,603392,stop_loss,BEAR
0.0081,2018-12-20,2018-12-26,603501,stop_loss,BEAR
-0.0077,2019-05-27,2019-05-31,603501,stop_loss,BEAR
0.1423,2019-06-10,2019-06-18,603501,time_stop,BEAR
0.0891,2022-01-12,2022-01-20,603501,time_stop,BEAR
0.0214,2018-05-14,2018-05-22,603799,time_stop,BEAR
-0.0438,2018-08-08,2018-08-09,603799,stop_loss,BULL
0.0090,2018-08-10,2018-08-15,603799,stop_loss,BEAR
0.0839,2018-11-26,2018-12-04,603799,time_stop,BULL
-0.0345,2018-12-27,2018-12-28,603799,stop_loss,BEAR
-0.0220,2019-01-31,2019-02-01,603799,stop_loss,BULL
0.2035,2019-03-28,2019-04-08,603799,time_stop,BULL
-0.0372,2019-04-23,2019-04-24,603799,stop_loss,BULL
-0.0423,2019-04-25,2019-04-26,603799,stop_loss,BULL
-0.1287,2019-04-29,2019-04-30,603799,stop_loss,BULL
0.0007,2019-05-06,2019-05-09,603799,crash_clear,SIDEWAYS
-0.0066,2019-05-31,2019-06-03,603799,stop_loss,BEAR
0.1913,2019-07-30,2019-08-07,603799,time_stop,BEAR
0.0441,2020-05-26,2020-06-03,603799,time_stop,BULL
-0.0158,2020-08-21,2020-08-25,603799,stop_loss,BEAR
-0.0175,2020-09-28,2020-09-29,603799,stop_loss,BEAR
0.1546,2021-03-25,2021-04-02,603799,time_stop,BEAR
-0.0495,2020-08-26,2020-08-27,603893,stop_loss,BULL
0.0751,2020-10-23,2020-11-02,603893,time_stop,BULL
0.0543,2020-11-27,2020-12-07,603893,time_stop,BULL
-0.0980,2021-08-30,2021-08-31,603893,stop_loss,BEAR
0.0197,2021-10-15,2021-10-25,603893,time_stop,BULL
-0.0044,2018-05-30,2018-05-31,603986,stop_loss,CHOPPY_BEAR
-0.0187,2018-06-01,2018-06-04,603986,stop_loss,CHOPPY_BEAR
-0.0176,2018-06-13,2018-06-21,603986,stop_loss,CHOPPY_BEAR
-0.0421,2018-09-14,2018-09-17,603986,stop_loss,BEAR
-0.0547,2018-10-10,2018-10-11,603986,stop_loss,SIDEWAYS
0.0204,2018-11-15,2018-11-23,603986,time_stop,BEAR
0.0236,2019-01-03,2019-01-11,603986,time_stop,SIDEWAYS
-0.0511,2019-05-23,2019-05-24,603986,stop_loss,BEAR
-0.0041,2020-08-13,2020-08-19,603986,stop_loss,BEAR
0.0509,2018-02-26,2018-02-27,603993,crash_clear,SIDEWAYS
0.0000,2018-05-14,2018-05-22,603993,time_stop,BEAR
-0.0278,2018-05-28,2018-05-30,603993,stop_loss,BULL
0.0156,2018-05-31,2018-06-08,603993,time_stop,CHOPPY_BEAR
-0.0354,2018-07-12,2018-07-19,603993,stop_loss,BEAR
0.0373,2018-08-07,2018-08-15,603993,time_stop,BULL
0.0417,2018-11-27,2018-12-05,603993,time_stop,BULL
0.1148,2019-03-27,2019-04-04,603993,time_stop,BULL
0.0066,2019-04-24,2019-04-25,603993,stop_loss,BULL
-0.0187,2019-09-26,2019-09-27,603993,stop_loss,BULL
-0.0222,2020-02-26,2020-02-27,603993,stop_loss,BEAR
-0.0439,2020-03-16,2020-03-17,603993,stop_loss,BULL
0.1978,2021-07-06,2021-07-14,603993,time_stop,BEAR
-0.0157,2021-08-09,2021-08-11,603993,stop_loss,BEAR
-0.0159,2021-09-28,2021-09-29,603993,stop_loss,BULL
0.0302,2021-09-30,2021-10-08,603993,time_stop,BEAR
-0.0277,2021-12-17,2021-12-20,605117,stop_loss,BULL
-0.0190,2021-07-23,2021-07-26,605499,stop_loss,BEAR
0.1208,2021-07-27,2021-08-04,605499,time_stop,BEAR
-0.0526,2020-07-24,2020-07-27,688008,stop_loss,BULL
-0.0012,2020-09-18,2020-09-25,688008,stop_loss,BEAR
-0.0089,2021-03-01,2021-03-09,688008,stop_loss,BULL
-0.0109,2019-10-09,2019-10-17,688009,stop_loss,SIDEWAYS
-0.0075,2019-11-18,2019-11-20,688009,stop_loss,BEAR
-0.0079,2020-08-27,2020-09-04,688012,time_stop,BULL
-0.0223,2021-03-10,2021-03-11,688012,stop_loss,BEAR
-0.0114,2021-12-23,2021-12-24,688012,stop_loss,BULL
-0.0092,2020-09-08,2020-09-09,688027,stop_loss,BULL
-0.0208,2021-03-25,2021-03-30,688027,stop_loss,BEAR
0.0289,2021-04-15,2021-04-23,688027,time_stop,BULL
0.0447,2021-11-19,2021-11-29,688027,time_stop,BEAR
0.0917,2019-10-22,2019-10-30,688036,time_stop,BEAR
0.0459,2020-03-02,2020-03-04,688036,crash_clear,BEAR
0.0920,2021-11-15,2021-11-23,688036,time_stop,BEAR
-0.0319,2020-08-27,2020-08-28,688065,stop_loss,BULL
0.0422,2020-08-31,2020-09-08,688065,time_stop,BULL
-0.0049,2021-04-06,2021-04-07,688065,stop_loss,BEAR
-0.0130,2021-05-19,2021-05-21,688065,stop_loss,BEAR
0.0037,2019-08-26,2019-08-28,688099,stop_loss,BEAR
-0.0278,2019-08-29,2019-08-30,688099,stop_loss,BEAR
-0.0393,2019-10-08,2019-10-09,688099,stop_loss,SIDEWAYS
0.0043,2019-10-10,2019-10-15,688099,stop_loss,SIDEWAYS
0.0050,2019-10-18,2019-10-21,688099,stop_loss,BEAR
0.0118,2019-10-22,2019-10-30,688099,time_stop,BEAR
-0.0289,2019-11-06,2019-11-11,688099,stop_loss,BULL
0.0312,2019-11-12,2019-11-20,688099,time_stop,BULL
0.0853,2020-03-02,2020-03-04,688099,crash_clear,BEAR
0.0377,2020-06-12,2020-06-22,688099,time_stop,BULL
0.1123,2020-07-27,2020-08-04,688099,time_stop,BULL
-0.0256,2020-11-11,2020-11-12,688111,stop_loss,BULL
0.0058,2021-03-02,2021-03-04,688111,stop_loss,BULL
-0.0075,2021-07-28,2021-07-29,688111,stop_loss,BEAR
0.1203,2021-07-30,2021-08-09,688111,time_stop,BEAR
-0.0492,2019-10-08,2019-10-09,688122,stop_loss,SIDEWAYS
0.0013,2019-10-10,2019-10-15,688122,stop_loss,SIDEWAYS
0.0081,2019-10-18,2019-10-21,688122,stop_loss,BEAR
0.0415,2019-10-22,2019-10-30,688122,time_stop,BEAR
-0.0249,2019-11-05,2019-11-06,688122,stop_loss,BULL
0.3170,2020-07-27,2020-08-04,688122,time_stop,BULL
-0.0446,2020-10-21,2020-10-22,688122,stop_loss,BULL
-0.0219,2021-03-10,2021-03-11,688122,stop_loss,BEAR
0.0130,2020-09-29,2020-10-09,688126,time_stop,BEAR
-0.0468,2020-10-23,2020-10-29,688126,stop_loss,BULL
0.1111,2021-03-26,2021-04-06,688126,time_stop,BEAR
0.0296,2021-04-15,2021-04-23,688126,time_stop,BULL
0.0558,2021-12-21,2021-12-29,688126,time_stop,BULL
-0.0038,2021-09-22,2021-09-30,688169,stop_loss,BULL
0.0265,2021-05-07,2021-05-17,688183,time_stop,SIDEWAYS
-0.0226,2019-10-09,2019-10-17,688188,stop_loss,SIDEWAYS
0.0715,2019-10-22,2019-10-30,688188,time_stop,BEAR
-0.0657,2020-08-26,2020-08-27,688256,stop_loss,BULL
0.0011,2020-09-01,2020-09-07,688256,stop_loss,BULL
-0.0175,2020-09-18,2020-09-22,688256,stop_loss,BEAR
0.1026,2020-12-29,2021-01-06,688256,time_stop,BULL
-0.0139,2021-05-06,2021-05-07,688256,stop_loss,SIDEWAYS
0.0721,2021-05-10,2021-05-18,688256,time_stop,SIDEWAYS
-0.0212,2021-07-21,2021-07-23,688256,stop_loss,BEAR
-0.0615,2021-08-06,2021-08-09,688256,stop_loss,BEAR
0.0439,2021-09-01,2021-09-09,688256,time_stop,BEAR
0.0065,2020-08-11,2020-08-12,688278,stop_loss,BULL
0.0148,2020-11-13,2020-11-23,688278,time_stop,BULL
-0.0194,2020-12-10,2020-12-11,688278,stop_loss,BULL
0.1344,2020-12-14,2020-12-22,688278,time_stop,BULL
0.1154,2021-09-01,2021-09-09,688278,time_stop,BEAR
-0.0246,2020-10-21,2020-10-22,688396,stop_loss,BULL
0.0499,2021-01-04,2021-01-12,688396,time_stop,BULL
0.0560,2021-09-03,2021-09-13,688396,time_stop,BEAR
0.0524,2020-12-29,2021-01-06,688521,time_stop,BULL
-0.0182,2021-03-11,2021-03-15,688521,stop_loss,BEAR
0.2559,2021-07-20,2021-07-28,688521,time_stop,BEAR
0.0356,2020-08-28,2020-09-07,688568,time_stop,BULL
-0.0732,2020-12-23,2020-12-24,688568,stop_loss,BULL
-0.0050,2020-12-25,2020-12-28,688568,stop_loss,BULL
0.0608,2020-12-29,2021-01-04,688568,corp_action,BULL
-0.0179,2021-04-06,2021-04-14,688568,time_stop,BEAR
0.0547,2021-12-08,2021-12-16,688568,time_stop,BEAR
0.1350,2021-01-14,2021-01-22,688578,time_stop,BULL
-0.0083,2021-12-08,2021-12-09,688578,stop_loss,BEAR
-0.0213,2021-12-10,2021-12-13,688578,stop_loss,BULL
-0.0091,2021-12-14,2021-12-16,688578,stop_loss,BULL
-0.0278,2020-09-18,2020-09-22,688599,stop_loss,BEAR
-0.0115,2020-09-24,2020-09-25,688599,stop_loss,BEAR
0.1348,2021-10-14,2021-10-22,688599,time_stop,BEAR
0.0121,2021-04-06,2021-04-12,688608,stop_loss,BEAR
0.0054,2021-03-12,2021-03-15,688617,crash_clear,BEAR
0.0487,2021-11-04,2021-11-12,688617,time_stop,BULL
0.0526,2021-12-30,2022-01-04,688617,stop_loss,BULL
-0.0076,2021-09-27,2021-09-28,688777,stop_loss,BULL
-0.0111,2021-09-29,2021-10-08,688777,time_stop,BEAR
0.0286,2021-12-08,2021-12-16,688777,time_stop,BEAR
-0.0275,2020-09-08,2020-09-09,688981,stop_loss,BULL
0.0163,2020-09-29,2020-10-09,688981,time_stop,BEAR
-0.0153,2021-07-14,2021-07-15,689009,stop_loss,BEAR
0.0000,2021-07-16,2021-07-20,689009,stop_loss,BEAR
-0.0254,2021-10-26,2021-10-27,689009,stop_loss,BULL
0.0457,2021-10-28,2021-11-05,689009,time_stop,BULL
